id,disease
disease/test/Healthy/0fee8af3-ca03-418c-a71c-c4fb0a80dc7b___RS_HL 0199.JPG,Healthy
disease/test/Healthy/0d789240-9714-4378-8b63-4afb12ddfa44___RS_HL 9735.JPG,Healthy
disease/test/Healthy/1bfeed83-f119-46cd-b806-0e17e1dae136___RS_HL 0017.JPG,Healthy
disease/test/Healthy/2b14b93f-0664-4b7f-93fa-b7d3df03dc06___GH_HL Leaf 508.1.JPG,Healthy
disease/test/Healthy/1a02fa87-a194-482e-b4ac-8dec2064d793___RS_HL 0022.JPG,Healthy
disease/test/Healthy/3b0677fb-ff25-4871-aa89-37f756e917af___GH_HL Leaf 253.JPG,Healthy
disease/test/Healthy/02d94768-da6d-4c1a-b8b3-fa2e5a2fcd4d___RS_HL 0449.JPG,Healthy
disease/test/Healthy/1ca3c77d-13d8-43cc-929f-9c3a79e5dd1b___RS_HL 0250.JPG,Healthy
disease/test/Healthy/2da51b05-179d-4072-9ac9-f6985c7a494c___RS_HL 0444.JPG,Healthy
disease/test/Healthy/0d515778-61ef-4f0b-ab54-75607c80220f___RS_HL 9745.JPG,Healthy
disease/test/Healthy/2ee6d2c6-a766-422c-a710-e89582d8155e___GH_HL Leaf 470.JPG,Healthy
disease/test/Healthy/2a089ff8-0fcf-4b18-b746-f997e3b18065___GH_HL Leaf 456.1.JPG,Healthy
disease/test/Healthy/2e4b9ef4-4ee8-4a50-aac0-de7c001f36d4___GH_HL Leaf 288.1.JPG,Healthy
disease/test/Healthy/0e3feb72-86e5-41c2-a7ca-3295800e5777___RS_HL 0158.JPG,Healthy
disease/test/Healthy/2ea87b73-a52b-4a4c-938f-4ce06335d171___GH_HL Leaf 177.1.JPG,Healthy
disease/test/Healthy/2b03b88c-5299-4c2c-8e7f-c40fbd98e145___RS_HL 0104.JPG,Healthy
disease/test/Healthy/3a48952b-cb72-4678-baca-d622971c78d0___RS_HL 9877.JPG,Healthy
disease/test/Healthy/1a972145-610d-4efe-96e7-e0253c4ece4a___GH_HL Leaf 237.1.JPG,Healthy
disease/test/Healthy/01c1da17-8d9f-4d69-8a1e-58d37453d3c3___RS_HL 9641.JPG,Healthy
disease/test/Healthy/1c092a12-ed60-42c8-86b4-0427db78a5d3___RS_HL 0076.JPG,Healthy
disease/test/Healthy/1fa569d8-45ba-4633-b66d-3fdb07ed523e___RS_HL 0533.JPG,Healthy
disease/test/Healthy/0fd3432a-e22a-4a71-9a63-1c56ee4ce067___GH_HL Leaf 463.1.JPG,Healthy
disease/test/Healthy/2d6ecece-b67e-42f1-924b-3a5dbd95d5ef___RS_HL 0282.JPG,Healthy
disease/test/Healthy/0a31e630-0d98-416b-b0e4-88a88aad1dc5___RS_HL 9653.JPG,Healthy
disease/test/Healthy/1d1221b5-1a59-43bb-a616-8f7a404785b6___RS_HL 0451.JPG,Healthy
disease/test/Healthy/2b91175f-d3de-47dd-b386-5fd639e8b531___RS_HL 0216.JPG,Healthy
disease/test/Healthy/2b4ab56e-4afa-4b0f-910a-3270e90c707c___RS_HL 0035.JPG,Healthy
disease/test/Healthy/01f98912-9627-4ce0-8f0f-e451b7acbb6c___RS_HL 0509.JPG,Healthy
disease/test/Healthy/2b6c6705-59ce-4afe-8ad1-62a367ea10e0___RS_HL 9994.JPG,Healthy
disease/test/Healthy/000bf685-b305-408b-91f4-37030f8e62db___GH_HL Leaf 308.1.JPG,Healthy
disease/test/Healthy/2a0d08cc-91b5-436b-abe4-31835c5f470b___RS_HL 0396.JPG,Healthy
disease/test/Healthy/2d66100e-9a61-412b-95da-2b852de7a447___RS_HL 9950.JPG,Healthy
disease/test/Healthy/0bfe260c-a71e-474e-bfb1-78f1e5ca5698___RS_HL 0497.JPG,Healthy
disease/test/Healthy/0b330273-890c-4995-af72-cba070fc0061___GH_HL Leaf 312.JPG,Healthy
disease/test/Healthy/3b0d89df-61d0-407f-9a26-661c8bb730cf___GH_HL Leaf 242.JPG,Healthy
disease/test/Healthy/1e5e6f9d-6d14-4ea7-9c36-c6a559e567d7___RS_HL 9780.JPG,Healthy
disease/test/Healthy/1d10291e-a1ce-4309-b6a4-d034319e3875___GH_HL Leaf 251.1.JPG,Healthy
disease/test/Healthy/1ad550a2-113e-440c-919d-85dff2f4de38___RS_HL 0331.JPG,Healthy
disease/test/Healthy/2ec18b22-c51c-456b-bf94-d5f3d282fb6c___RS_HL 0179.JPG,Healthy
disease/test/Healthy/2a99d5af-218f-4332-a8ce-505301abdbfe___RS_HL 9693.JPG,Healthy
disease/test/Healthy/2e0a7517-332f-4799-a083-5d393172909a___RS_HL 0612.JPG,Healthy
disease/test/Healthy/1ae5cf7c-f03a-4591-93e9-61d9784763e0___RS_HL 0043.JPG,Healthy
disease/test/Healthy/1a0b9a32-3993-44e4-879f-338cd6e45a09___GH_HL Leaf 178.JPG,Healthy
disease/test/Healthy/2a859068-5042-4f74-82ac-29339c760cbb___GH_HL Leaf 436.JPG,Healthy
disease/test/Healthy/3b97d56b-a10d-4518-a332-a16f58238d6c___RS_HL 0240.JPG,Healthy
disease/test/Healthy/1e8c2c4d-e787-45ff-87ac-56484ac8d3d4___GH_HL Leaf 472.JPG,Healthy
disease/test/Healthy/2de3b39c-9fbd-4e94-b9e4-3f97dac9c34d___GH_HL Leaf 286.1.JPG,Healthy
disease/test/Healthy/3be4b3ce-9fc7-4216-98f0-abd0faa9e45c___RS_HL 9945.JPG,Healthy
disease/test/Healthy/1cb9d4d1-280b-479c-95a9-01f71acf70bc___RS_HL 0641.JPG,Healthy
disease/test/Healthy/2a1dd125-ece3-499f-a24b-1d00dbcc3184___GH_HL Leaf 227.JPG,Healthy
disease/test/Healthy/2c741e7d-d03b-4903-8e42-1e43f5ad7286___RS_HL 0131.JPG,Healthy
disease/test/Healthy/0d3691ab-5413-4313-870e-9e5d2faf33ea___RS_HL 9958.JPG,Healthy
disease/test/Healthy/0d615a38-cfa4-45e4-b1b4-9977220e19ca___RS_HL 9815.JPG,Healthy
disease/test/Healthy/0d91db63-181b-4c3a-939b-181cc812e466___RS_HL 0308.JPG,Healthy
disease/test/Healthy/0f0fc0ee-b19b-4f90-ab41-8f693131f57d___RS_HL 9890.JPG,Healthy
disease/test/Healthy/0d932b2a-584e-4971-8590-70c5f0a049cf___RS_HL 9739.JPG,Healthy
disease/test/Healthy/1b150c8d-ab5d-43b5-a61d-c3fb3a8ffd54___GH_HL Leaf 321.JPG,Healthy
disease/test/Healthy/1e1aa3d8-d12f-47e1-b316-b8656ab3f2b6___RS_HL 0075.JPG,Healthy
disease/test/Healthy/1ca23194-53c1-44a9-973a-39aa073f4a33___RS_HL 0058.JPG,Healthy
disease/test/Healthy/0a9986e6-b629-4ff5-8aab-7488ea9b935b___RS_HL 9704.JPG,Healthy
disease/test/Healthy/1b855a60-d30c-4ed9-8f25-cffe523b436b___GH_HL Leaf 249.1.JPG,Healthy
disease/test/Healthy/1b477a6a-aa09-4c12-ad17-fbbc08cd76da___GH_HL Leaf 386.JPG,Healthy
disease/test/Healthy/1d598eb4-b055-4c4c-8b7e-b60990804957___RS_HL 9838.JPG,Healthy
disease/test/Healthy/2b8306e4-7898-4f27-b659-b0061c4c3832___RS_HL 0440.JPG,Healthy
disease/test/Healthy/1d8bb370-3c10-4806-b2ff-1621e21355ba___RS_HL 9882.JPG,Healthy
disease/test/Healthy/2db5d3de-824c-4e62-9db1-e271d13ea27e___GH_HL Leaf 273.1.JPG,Healthy
disease/test/Healthy/2f9e1c60-06fc-41e9-af7d-a91c4a5e9f3d___GH_HL Leaf 504.1.JPG,Healthy
disease/test/Healthy/3b4a011c-68ae-4b84-90b5-27ef4b2d3447___GH_HL Leaf 255.JPG,Healthy
disease/test/Healthy/3b87f866-1d80-4b22-99f8-108e315c9029___RS_HL 0394.JPG,Healthy
disease/test/Healthy/2e875abf-377c-4663-a406-e02984215fa6___RS_HL 0499.JPG,Healthy
disease/test/Healthy/2a8f7c7a-fbd4-4669-90eb-61ee118db2a7___RS_HL 0126.JPG,Healthy
disease/test/Healthy/0c8c9c80-b7e0-47a7-81d3-b5a2174e545d___GH_HL Leaf 496.1.JPG,Healthy
disease/test/Healthy/1ddf5950-e27f-4928-8f4e-33242953e306___RS_HL 0181.JPG,Healthy
disease/test/Healthy/0cfee8b1-5de4-4118-9e25-f9c37bb6f17e___GH_HL Leaf 252.JPG,Healthy
disease/test/Healthy/2e96661f-a313-4deb-bf32-1eacbc10c48d___GH_HL Leaf 424.JPG,Healthy
disease/test/Healthy/3c435a41-903c-4517-b79e-c01724be03a1___RS_HL 0422.JPG,Healthy
disease/test/Healthy/1e4aef32-09c5-4af8-8948-dc86bd8ef2e7___GH_HL Leaf 215.1.JPG,Healthy
disease/test/Healthy/1f763a4e-3f17-44c1-be1b-a8752d2b93a1___RS_HL 9830.JPG,Healthy
disease/test/Healthy/2d4db3f7-a768-4a27-832c-fc72496e79b4___GH_HL Leaf 446.JPG,Healthy
disease/test/Healthy/3a1c6737-c9ff-44dc-9014-954753732160___GH_HL Leaf 406.1.JPG,Healthy
disease/test/Healthy/0ed55b5a-55e6-4c9c-bce4-9eba61bc3a6b___RS_HL 9889.JPG,Healthy
disease/test/Healthy/0d70d565-520e-474c-85c1-ab478c9f1d4b___GH_HL Leaf 203.1.JPG,Healthy
disease/test/Healthy/0d2bcda8-8dae-408e-8919-21dfa6cc9eea___RS_HL 0335.JPG,Healthy
disease/test/Healthy/3be7ae8c-bacb-4877-b6b5-c2251d22b431___GH_HL Leaf 497.1.JPG,Healthy
disease/test/Healthy/1a939012-5b9b-4dfa-aeda-ba97ec857903___GH_HL Leaf 278.JPG,Healthy
disease/test/Healthy/3a211a87-cac9-4393-84ca-51e240e1b043___RS_HL 0210.JPG,Healthy
disease/test/Healthy/1d1017be-8cd6-4967-894b-1b9fb89d7d6e___RS_HL 0270.JPG,Healthy
disease/test/Healthy/0de569a8-21c5-4d22-b9c9-ba0ef0f2b614___RS_HL 0314.JPG,Healthy
disease/test/Healthy/0cabff41-b00b-4692-98af-6b8b0aeba7aa___RS_HL 9774.JPG,Healthy
disease/test/Healthy/1a393116-cbd1-4e3f-acfc-563e96ae1e80___RS_HL 0268.JPG,Healthy
disease/test/Healthy/2fb5c266-b7ec-4b31-91b4-3f2dc9b0cdcb___RS_HL 0147.JPG,Healthy
disease/test/Healthy/2df73051-0fdf-4ed5-a626-205e245ad8c7___GH_HL Leaf 233.JPG,Healthy
disease/test/Healthy/1af0bfe1-4bcf-4b8b-be66-5d0953eb647e___GH_HL Leaf 482.2.JPG,Healthy
disease/test/Healthy/0d259481-e08d-459d-aa92-fe05e1524742___GH_HL Leaf 253.1.JPG,Healthy
disease/test/Healthy/0a334ae6-bea3-4453-b200-85e082794d56___GH_HL Leaf 310.1.JPG,Healthy
disease/test/Healthy/1a0a5292-5e63-4afa-8611-38eef316f1e9___GH_HL Leaf 477.JPG,Healthy
disease/test/Healthy/2bc7f6c3-7765-4ab0-926b-57fc918bfbf0___GH_HL Leaf 305.JPG,Healthy
disease/test/Healthy/00bce074-967b-4d50-967a-31fdaa35e688___RS_HL 0223.JPG,Healthy
disease/test/Healthy/2e97e18f-8ae2-4d5d-b7fb-64baeead1ed4___GH_HL Leaf 221.1.JPG,Healthy
disease/test/Healthy/0f93b04b-73fc-4c5c-98d6-35842cafdd25___RS_HL 0278.JPG,Healthy
disease/test/Healthy/2eb4a2fa-d41e-47f1-9e3f-e49035c5b24a___RS_HL 9995.JPG,Healthy
disease/test/Healthy/2bd08574-9555-42a5-93b1-7fab8f9f8786___GH_HL Leaf 475.2.JPG,Healthy
disease/test/Healthy/1d31b822-7933-4801-a18c-657b8af377d6___RS_HL 0636.JPG,Healthy
disease/test/Healthy/3b1ba616-6a8f-44e9-948f-5c056eb565c8___RS_HL 9980.JPG,Healthy
disease/test/Healthy/0de16216-510d-48c1-9ef0-78ce39328ff2___GH_HL Leaf 240.JPG,Healthy
disease/test/Healthy/1dffd343-4634-4b33-95f4-eecc755aec8f___GH_HL Leaf 168.JPG,Healthy
disease/test/Healthy/1d46ec32-bf0a-4d44-a149-c6fc12920d57___RS_HL 0060.JPG,Healthy
disease/test/Healthy/1a308834-fdd7-4121-ae03-5736d8d52e26___RS_HL 9689.JPG,Healthy
disease/test/Healthy/2b21cbfc-9c23-42fb-984c-9439fa891a4c___RS_HL 9637.JPG,Healthy
disease/test/Healthy/2d02a0d6-0734-4ac7-957f-44f2a011fdc3___RS_HL 0375.JPG,Healthy
disease/test/Healthy/3bbaca2e-d2fd-4fcb-bbd7-e1ad4f7a84ae___RS_HL 0630.JPG,Healthy
disease/test/Healthy/1dfb5aeb-8d00-4672-9755-5da982758453___RS_HL 9987.JPG,Healthy
disease/test/Healthy/3ca6e178-acee-4463-9d9f-aa1636eb9df6___RS_HL 0306.JPG,Healthy
disease/test/Healthy/3b247bc2-44d4-4fea-ae3e-aef886d27e45___RS_HL 0584.JPG,Healthy
disease/test/Healthy/0a86ddc0-4950-4efc-9260-0f16d4db046b___RS_HL 0469.JPG,Healthy
disease/test/Healthy/02b4afdf-e1de-4c0e-a38d-3f19afeb9ea9___RS_HL 0493.JPG,Healthy
disease/test/Healthy/2b815107-e4d1-4f97-b8eb-72a06b2198f3___RS_HL 0399.JPG,Healthy
disease/test/Healthy/2b1cbc53-a62b-4daf-b233-8fc1d8d8c099___RS_HL 0296.JPG,Healthy
disease/test/Healthy/3c8fb1de-5acf-4194-8a8c-5349067cbaf8___RS_HL 0351.JPG,Healthy
disease/test/Healthy/0f9a114d-1df8-442c-90e7-d14d2f6efb23___RS_HL 9964.JPG,Healthy
disease/test/Healthy/2fd78b0f-a307-4824-9e6c-ff4a3f27e3c8___GH_HL Leaf 403.JPG,Healthy
disease/test/Healthy/1f43d81a-6889-4613-a727-f92a75cf9861___RS_HL 0297.JPG,Healthy
disease/test/Healthy/0eb4ba9a-6626-4e46-b561-c226b495073d___RS_HL 9862.JPG,Healthy
disease/test/Healthy/0f809e80-ee2b-4ad4-9a80-50d789298d48___GH_HL Leaf 192.JPG,Healthy
disease/test/Healthy/03bc8804-bc25-4930-b9bf-35c35920dc3f___RS_HL 9940.JPG,Healthy
disease/test/Healthy/3c8a4977-eab9-4639-b12a-c1c42c7258f3___RS_HL 0432.JPG,Healthy
disease/test/Healthy/3d0c2ad7-4fc4-48df-9ee0-11932921ddd0___RS_HL 0633.JPG,Healthy
disease/test/Healthy/2e485f1d-5aa5-4d56-8733-9625ed4d000c___GH_HL Leaf 344.JPG,Healthy
disease/test/Healthy/0e1d7722-3df9-4a3a-a4e2-bc0ea3ce0da4___RS_HL 9979.JPG,Healthy
disease/test/Healthy/0a0d6a11-ddd6-4dac-8469-d5f65af5afca___RS_HL 0555.JPG,Healthy
disease/test/Healthy/0aacdad5-c9b9-4309-96e3-0797bbed1375___RS_HL 9836.JPG,Healthy
disease/test/Healthy/0c4b06d5-4053-44fc-99b6-504934fdd3a9___GH_HL Leaf 199.1.JPG,Healthy
disease/test/Healthy/2aeb668a-251a-4f68-b52f-aadeb3376d55___RS_HL 9744.JPG,Healthy
disease/test/Healthy/1dae303e-6545-4c87-8c95-8805108f5282___RS_HL 0437.JPG,Healthy
disease/test/Healthy/2c22b17b-e914-453a-a379-15b29fe294b0___RS_HL 9720.JPG,Healthy
disease/test/Healthy/0f20443a-193e-46b1-aea9-7ea614eb98ec___RS_HL 9850.JPG,Healthy
disease/test/Healthy/1bd9f661-9b9c-4faf-80ab-86a8a64a8bc2___RS_HL 0271.JPG,Healthy
disease/test/Healthy/1b6ac535-3a40-40c7-a626-d11181dfb5a4___GH_HL Leaf 304.JPG,Healthy
disease/test/Healthy/0caff918-5807-40f2-b9e4-7dd34a7bab5d___RS_HL 0345.JPG,Healthy
disease/test/Healthy/2b50c7a7-e22e-4103-9e23-909377ab00e3___RS_HL 0193.JPG,Healthy
disease/test/Healthy/2f07c3a8-90db-4d61-b8e3-55b3c016c510___GH_HL Leaf 382.1.JPG,Healthy
disease/test/Healthy/1ebf9add-aa7f-4a84-adbf-67f700f918bc___GH_HL Leaf 437.JPG,Healthy
disease/test/Healthy/0b5cfce2-38fd-4984-8926-2d2911c48490___RS_HL 9733.JPG,Healthy
disease/test/Healthy/3b05e678-aa3c-47c6-9ebd-0650efd82b16___GH_HL Leaf 399.JPG,Healthy
disease/test/Healthy/3be50742-0fe9-404a-809e-9597793748a8___GH_HL Leaf 191.JPG,Healthy
disease/test/Healthy/3ad1409d-5f43-469d-ab2a-fdffbd064f69___RS_HL 9931.JPG,Healthy
disease/test/Healthy/1a0c4408-634e-4bd5-948d-e73ca5572976___RS_HL 0146.JPG,Healthy
disease/test/Healthy/1d024f2a-0ceb-4560-81fc-1114e6341f02___RS_HL 0431.JPG,Healthy
disease/test/Healthy/2bce59d3-c971-46da-8bb5-bc36b712e208___GH_HL Leaf 257.JPG,Healthy
disease/test/Healthy/2a7e1698-9747-40e6-994e-5d4dc1d2b239___RS_HL 0279.JPG,Healthy
disease/test/Healthy/0f5a5880-c1f1-4356-8336-d65c69b54cc1___GH_HL Leaf 380.1JPG.JPG,Healthy
disease/test/Healthy/2d9352d7-2509-40a1-be35-01404448266c___RS_HL 9805.JPG,Healthy
disease/test/Healthy/0c3eaf2d-8203-441d-9248-1c64e00b5b8b___RS_HL 0018.JPG,Healthy
disease/test/Healthy/2a11ceb9-41c9-4f2e-bed9-ef1c1c7d479b___RS_HL 0371.JPG,Healthy
disease/test/Healthy/0cb10f98-491d-4e1f-b8ea-4fb0f1b3675f___GH_HL Leaf 333.JPG,Healthy
disease/test/Healthy/1b966d62-d5c3-4a67-ba36-b67d873ccfdf___GH_HL Leaf 440.JPG,Healthy
disease/test/Healthy/2b37cb9f-75c0-4e26-b82a-053525aa3d2d___RS_HL 9989.JPG,Healthy
disease/test/Healthy/0a205a11-1e64-49f7-93c2-ad59312b4f83___RS_HL 0334.JPG,Healthy
disease/test/Healthy/1fee5d1d-ab19-43ed-bef2-9547bbd1fdc9___RS_HL 0137.JPG,Healthy
